Var2_clusterID	Var1_clusterID	Var2	Var1	corr_coeff	pval	Var1_central_node	Var2_central_node
269	658	Lachnospiraceae_SGB_4832	Bifidobacterium_catenulatum	-0.0274	0.9151	TLL38_bin.25.fasta	TLL26_bin.100.fasta
269	10	Lachnospiraceae_SGB_4832	KLE1615_sp900066985	-0.4966	0.019	TLL84_bin.27.fasta	TLL26_bin.100.fasta
269	29	Lachnospiraceae_SGB_4832	Lachnospira_sp003537285	-0.0408	0.8561	TLL64_bin.18.fasta	TLL26_bin.100.fasta
269	20	Lachnospiraceae_SGB_4832	Faecalibacterium_prausnitzii_K	-0.5334	0.011	TLL07_bin.56.fasta	TLL26_bin.100.fasta
269	166	Lachnospiraceae_SGB_4832	Bacteroides_xylanisolvens	0.3264	0.1349	TLL72_bin.39.fasta	TLL26_bin.100.fasta
269	452	Lachnospiraceae_SGB_4832	Alistipes_putredinis	-0.0409	0.8631	TLL100_bin.80.fasta	TLL26_bin.100.fasta
269	25	Lachnospiraceae_SGB_4832	Blautia_A_sp900120195	0.8335	0.004	TLL103_bin.41.fasta	TLL26_bin.100.fasta
269	92	Lachnospiraceae_SGB_4832	Faecalicatena_gnavus	0.7971	0.002	TLL02_bin.78.fasta	TLL26_bin.100.fasta
269	154	Lachnospiraceae_SGB_4832	Anaerostipes_hadrus	-0.1926	0.3696	TLL43_bin.39.fasta	TLL26_bin.100.fasta
269	332	Lachnospiraceae_SGB_4832	Collinsella_sp900542825_SRR1197039_bin.26	-0.2724	0.1968	TLL63_bin.60.fasta	TLL26_bin.100.fasta
269	606	Lachnospiraceae_SGB_4832	Blautia_A_sp900066335	0.2393	0.2498	TLL02_bin.63.fasta	TLL26_bin.100.fasta
269	614	Lachnospiraceae_SGB_4832	Collinsella_SGB_14400	-0.1968	0.3556	TLL12_bin.19.fasta	TLL26_bin.100.fasta
269	9	Lachnospiraceae_SGB_4832	Faecalibacterium_prausnitzii_J_CID_9	-0.5909	0.008	TLL102_bin.121.fasta	TLL26_bin.100.fasta
269	547	Lachnospiraceae_SGB_4832	Faecalibacterium_prausnitzii_H	-0.5592	0.007	TLL03_bin.1.fasta	TLL26_bin.100.fasta
269	282	Lachnospiraceae_SGB_4832	Coprococcus_B_comes	-0.1529	0.4885	TLL91_bin.10.fasta	TLL26_bin.100.fasta
269	17	Lachnospiraceae_SGB_4832	Eubacterium_I_ramulus_A	0.5466	0.011	TLL80_bin.32.fasta	TLL26_bin.100.fasta
269	280	Lachnospiraceae_SGB_4832	Bifidobacterium_adolescentis	-0.2203	0.3287	TLL74_bin.113.fasta	TLL26_bin.100.fasta
269	16	Lachnospiraceae_SGB_4832	Eubacterium_E_hallii_A	0.1021	0.6573	TLL62_bin.17.fasta	TLL26_bin.100.fasta
269	338	Lachnospiraceae_SGB_4832	Gemmiger_formicilis	-0.2582	0.2248	TLL106_bin.7.fasta	TLL26_bin.100.fasta
269	162	Lachnospiraceae_SGB_4832	Collinsella_SGB_14425	-0.2771	0.1828	TLL72_bin.74.fasta	TLL26_bin.100.fasta
269	325	Lachnospiraceae_SGB_4832	Dorea_formicigenerans_SGB_4575	0.9204	0.003	TLL35_bin.77.fasta	TLL26_bin.100.fasta
269	541	Lachnospiraceae_SGB_4832	Blautia_SGB_4795	0.8527	0.001	TLL101_bin.55.fasta	TLL26_bin.100.fasta
269	214	Lachnospiraceae_SGB_4832	Bacteroides_thetaiotaomicron	0.4406	0.05	TLL15_bin.24.fasta	TLL26_bin.100.fasta
269	674	Lachnospiraceae_SGB_4832	Gemmiger_SGB_15295_CID_674	0.10780000000000001	0.6054	TLL48_bin.100.fasta	TLL26_bin.100.fasta
269	506	Lachnospiraceae_SGB_4832	Fusicatenibacter_saccharivorans	-0.0802	0.6973	TLL54_bin.14.fasta	TLL26_bin.100.fasta
269	54	Lachnospiraceae_SGB_4832	Faecalibacterium_prausnitzii_C	-0.447	0.033	TLL06_bin.94.fasta	TLL26_bin.100.fasta
269	26	Lachnospiraceae_SGB_4832	Blautia_A_obeum	0.3497	0.1039	TLL30_bin.87.fasta	TLL26_bin.100.fasta
269	22	Lachnospiraceae_SGB_4832	Agathobaculum_butyriciproducens	0.414	0.05	TLL73_bin.62.fasta	TLL26_bin.100.fasta
269	34	Lachnospiraceae_SGB_4832	Blautia_A_wexlerae	0.9401	0.003	TLL97_bin.80.fasta	TLL26_bin.100.fasta
269	62	Lachnospiraceae_SGB_4832	Faecalibacterium_prausnitzii_G	-0.459	0.033	TLL97_bin.11.fasta	TLL26_bin.100.fasta
269	679	Lachnospiraceae_SGB_4832	Collinsella_aerofaciens_SGB_14631	-0.2864	0.1988	TLL07_bin.31.fasta	TLL26_bin.100.fasta
269	550	Lachnospiraceae_SGB_4832	Faecalibacterium_SGB_15345	-0.6399	0.004	TLL90_bin.37.fasta	TLL26_bin.100.fasta
269	33	Lachnospiraceae_SGB_4832	Bacteroides_B_vulgatus	0.2488	0.2438	TLL27_bin.76.fasta	TLL26_bin.100.fasta
269	66	Lachnospiraceae_SGB_4832	Bacteroides_B_massiliensis	0.1005	0.6593	TLL27_bin.51.fasta	TLL26_bin.100.fasta
269	35	Lachnospiraceae_SGB_4832	Blautia_A_sp900066165	0.8853	0.002	TLL95_bin.76.fasta	TLL26_bin.100.fasta
269	49	Lachnospiraceae_SGB_4832	Dorea_formicigenerans	0.2933	0.1528	TLL82_bin.89.fasta	TLL26_bin.100.fasta
269	74	Lachnospiraceae_SGB_4832	CAG-81_sp900066535	0.1096	0.5914	TLL90_bin.66.fasta	TLL26_bin.100.fasta
269	294	Lachnospiraceae_SGB_4832	Faecalibacterium_prausnitzii_D	-0.599	0.002	TLL105_bin.26.fasta	TLL26_bin.100.fasta
269	207	Lachnospiraceae_SGB_4832	Gemmiger_sp003476825	-0.3157	0.1249	TLL31_bin.94.fasta	TLL26_bin.100.fasta
269	79	Lachnospiraceae_SGB_4832	Dorea_longicatena	-0.1671	0.4106	TLL97_bin.42.fasta	TLL26_bin.100.fasta
269	31	Lachnospiraceae_SGB_4832	Faecalibacterium_prausnitzii_E	-0.4979	0.026	TLL96_bin.33.fasta	TLL26_bin.100.fasta
269	144	Lachnospiraceae_SGB_4832	Collinsella_aerofaciens_E	-0.4817	0.016	TLL57_bin.37.fasta	TLL26_bin.100.fasta
269	664	Lachnospiraceae_SGB_4832	Faecalibacterium_prausnitzii_J_CID_664	-0.5605	0.012	TLL35_bin.66.fasta	TLL26_bin.100.fasta
280	309	Bifidobacterium_adolescentis	Agathobacter_faecis	0.0251	0.9021	TLL76_bin.87.fasta	TLL74_bin.113.fasta
280	22	Bifidobacterium_adolescentis	Agathobaculum_butyriciproducens	-0.49370000000000003	0.012	TLL73_bin.62.fasta	TLL74_bin.113.fasta
280	101	Bifidobacterium_adolescentis	Agathobacter_rectale	0.1849	0.3676	TLL04_bin.33.fasta	TLL74_bin.113.fasta
280	250	Bifidobacterium_adolescentis	Bacteroides_uniformis	-0.3843	0.053900000000000003	TLL47_bin.18.fasta	TLL74_bin.113.fasta
280	33	Bifidobacterium_adolescentis	Bacteroides_B_vulgatus	-0.3515	0.0659	TLL27_bin.76.fasta	TLL74_bin.113.fasta
280	154	Bifidobacterium_adolescentis	Anaerostipes_hadrus	0.2121	0.2677	TLL43_bin.39.fasta	TLL74_bin.113.fasta
280	60	Bifidobacterium_adolescentis	Bacteroides_ovatus	-0.2647	0.2108	TLL09_bin.26.fasta	TLL74_bin.113.fasta
280	166	Bifidobacterium_adolescentis	Bacteroides_xylanisolvens	-0.2948	0.1419	TLL72_bin.39.fasta	TLL74_bin.113.fasta
280	214	Bifidobacterium_adolescentis	Bacteroides_thetaiotaomicron	-0.1792	0.3696	TLL15_bin.24.fasta	TLL74_bin.113.fasta
280	66	Bifidobacterium_adolescentis	Bacteroides_B_massiliensis	-0.4598	0.018	TLL27_bin.51.fasta	TLL74_bin.113.fasta
280	452	Bifidobacterium_adolescentis	Alistipes_putredinis	-0.2627	0.2048	TLL100_bin.80.fasta	TLL74_bin.113.fasta
280	13	Bifidobacterium_adolescentis	Acetatifactor_sp900066565	0.0837	0.6943	TLL23_bin.43.fasta	TLL74_bin.113.fasta
280	672	Bifidobacterium_adolescentis	Bacteroides_coprocola_SGB_1891	-0.3829	0.047	TLL53_bin.50.fasta	TLL74_bin.113.fasta
282	430	Coprococcus_B_comes	Clostridium_SGB_4780	0.2371	0.2338	TLL97_bin.22.fasta	TLL91_bin.10.fasta
282	74	Coprococcus_B_comes	CAG-81_sp900066535	-0.1597	0.4645	TLL90_bin.66.fasta	TLL91_bin.10.fasta
282	13	Coprococcus_B_comes	Acetatifactor_sp900066565	0.2385	0.2428	TLL23_bin.43.fasta	TLL91_bin.10.fasta
282	22	Coprococcus_B_comes	Agathobaculum_butyriciproducens	0.0699	0.7612	TLL73_bin.62.fasta	TLL91_bin.10.fasta
282	250	Coprococcus_B_comes	Bacteroides_uniformis	0.0266	0.8971	TLL47_bin.18.fasta	TLL91_bin.10.fasta
282	214	Coprococcus_B_comes	Bacteroides_thetaiotaomicron	-0.1139	0.6034	TLL15_bin.24.fasta	TLL91_bin.10.fasta
282	452	Coprococcus_B_comes	Alistipes_putredinis	0.0856	0.7013	TLL100_bin.80.fasta	TLL91_bin.10.fasta
282	144	Coprococcus_B_comes	Collinsella_aerofaciens_E	-0.3097	0.1329	TLL57_bin.37.fasta	TLL91_bin.10.fasta
282	606	Coprococcus_B_comes	Blautia_A_sp900066335	-0.2036	0.3397	TLL02_bin.63.fasta	TLL91_bin.10.fasta
282	60	Coprococcus_B_comes	Bacteroides_ovatus	-0.1225	0.5265	TLL09_bin.26.fasta	TLL91_bin.10.fasta
282	284	Coprococcus_B_comes	Bifidobacterium_longum	-0.0919	0.6374	TLL98_bin.70.fasta	TLL91_bin.10.fasta
282	614	Coprococcus_B_comes	Collinsella_SGB_14400	-0.2041	0.2857	TLL12_bin.19.fasta	TLL91_bin.10.fasta
282	25	Coprococcus_B_comes	Blautia_A_sp900120195	-0.2147	0.3027	TLL103_bin.41.fasta	TLL91_bin.10.fasta
282	90	Coprococcus_B_comes	CAG-41_sp900066215	-0.2923	0.1518	TLL89_bin.92.fasta	TLL91_bin.10.fasta
282	672	Coprococcus_B_comes	Bacteroides_coprocola_SGB_1891	-0.2364	0.2547	TLL53_bin.50.fasta	TLL91_bin.10.fasta
282	162	Coprococcus_B_comes	Collinsella_SGB_14425	-0.3252	0.1009	TLL72_bin.74.fasta	TLL91_bin.10.fasta
282	334	Coprococcus_B_comes	Collinsella_SGB_14507	-0.2524	0.2108	TLL96_bin.12.fasta	TLL91_bin.10.fasta
282	166	Coprococcus_B_comes	Bacteroides_xylanisolvens	-0.0628	0.7622	TLL72_bin.39.fasta	TLL91_bin.10.fasta
282	332	Coprococcus_B_comes	Collinsella_sp900542825_SRR1197039_bin.26	-0.2161	0.2627	TLL63_bin.60.fasta	TLL91_bin.10.fasta
282	34	Coprococcus_B_comes	Blautia_A_wexlerae	-0.2043	0.3347	TLL97_bin.80.fasta	TLL91_bin.10.fasta
282	679	Coprococcus_B_comes	Collinsella_aerofaciens_SGB_14631	-0.1356	0.4955	TLL07_bin.31.fasta	TLL91_bin.10.fasta
282	66	Coprococcus_B_comes	Bacteroides_B_massiliensis	-0.0866	0.6653	TLL27_bin.51.fasta	TLL91_bin.10.fasta
282	35	Coprococcus_B_comes	Blautia_A_sp900066165	-0.2016	0.3457	TLL95_bin.76.fasta	TLL91_bin.10.fasta
282	0	Coprococcus_B_comes	Collinsella_sp002232035	-0.2682	0.1968	TLL10_bin.21.fasta	TLL91_bin.10.fasta
282	33	Coprococcus_B_comes	Bacteroides_B_vulgatus	-0.1596	0.4276	TLL27_bin.76.fasta	TLL91_bin.10.fasta
282	541	Coprococcus_B_comes	Blautia_SGB_4795	-0.1367	0.5135	TLL101_bin.55.fasta	TLL91_bin.10.fasta
282	101	Coprococcus_B_comes	Agathobacter_rectale	0.236	0.2547	TLL04_bin.33.fasta	TLL91_bin.10.fasta
282	26	Coprococcus_B_comes	Blautia_A_obeum	0.019	0.9141	TLL30_bin.87.fasta	TLL91_bin.10.fasta
282	280	Coprococcus_B_comes	Bifidobacterium_adolescentis	0.0549	0.7862	TLL74_bin.113.fasta	TLL91_bin.10.fasta
282	18	Coprococcus_B_comes	Bifidobacterium_pseudocatenulatum	0.2866	0.1528	TLL49_bin.59.fasta	TLL91_bin.10.fasta
282	154	Coprococcus_B_comes	Anaerostipes_hadrus	0.1135	0.5754	TLL43_bin.39.fasta	TLL91_bin.10.fasta
282	523	Coprococcus_B_comes	Blautia_A_sp003471165_ERR1578675_bin.45	-0.1796	0.4256	TLL34_bin.16.fasta	TLL91_bin.10.fasta
282	309	Coprococcus_B_comes	Agathobacter_faecis	0.0457	0.8082	TLL76_bin.87.fasta	TLL91_bin.10.fasta
282	658	Coprococcus_B_comes	Bifidobacterium_catenulatum	0.1566	0.4396	TLL38_bin.25.fasta	TLL91_bin.10.fasta
282	50	Coprococcus_B_comes	Blautia_A_massiliensis	0.3116	0.1239	TLL15_bin.16.fasta	TLL91_bin.10.fasta
284	309	Bifidobacterium_longum	Agathobacter_faecis	-0.1168	0.5495	TLL76_bin.87.fasta	TLL98_bin.70.fasta
284	60	Bifidobacterium_longum	Bacteroides_ovatus	0.3991	0.0519	TLL09_bin.26.fasta	TLL98_bin.70.fasta
284	658	Bifidobacterium_longum	Bifidobacterium_catenulatum	0.2276	0.2787	TLL38_bin.25.fasta	TLL98_bin.70.fasta
284	22	Bifidobacterium_longum	Agathobaculum_butyriciproducens	0.1062	0.6254	TLL73_bin.62.fasta	TLL98_bin.70.fasta
284	214	Bifidobacterium_longum	Bacteroides_thetaiotaomicron	0.3188	0.1119	TLL15_bin.24.fasta	TLL98_bin.70.fasta
284	672	Bifidobacterium_longum	Bacteroides_coprocola_SGB_1891	0.1563	0.4505	TLL53_bin.50.fasta	TLL98_bin.70.fasta
284	154	Bifidobacterium_longum	Anaerostipes_hadrus	-0.0292	0.8741	TLL43_bin.39.fasta	TLL98_bin.70.fasta
284	66	Bifidobacterium_longum	Bacteroides_B_massiliensis	0.2005	0.3047	TLL27_bin.51.fasta	TLL98_bin.70.fasta
284	250	Bifidobacterium_longum	Bacteroides_uniformis	0.308	0.1179	TLL47_bin.18.fasta	TLL98_bin.70.fasta
284	280	Bifidobacterium_longum	Bifidobacterium_adolescentis	0.0331	0.8591	TLL74_bin.113.fasta	TLL98_bin.70.fasta
284	13	Bifidobacterium_longum	Acetatifactor_sp900066565	-0.34	0.0949	TLL23_bin.43.fasta	TLL98_bin.70.fasta
284	166	Bifidobacterium_longum	Bacteroides_xylanisolvens	0.3581	0.0669	TLL72_bin.39.fasta	TLL98_bin.70.fasta
284	33	Bifidobacterium_longum	Bacteroides_B_vulgatus	0.2728	0.1568	TLL27_bin.76.fasta	TLL98_bin.70.fasta
284	101	Bifidobacterium_longum	Agathobacter_rectale	0.1091	0.5495	TLL04_bin.33.fasta	TLL98_bin.70.fasta
284	452	Bifidobacterium_longum	Alistipes_putredinis	0.1438	0.4755	TLL100_bin.80.fasta	TLL98_bin.70.fasta
294	33	Faecalibacterium_prausnitzii_D	Bacteroides_B_vulgatus	-0.5202	0.008	TLL27_bin.76.fasta	TLL105_bin.26.fasta
294	49	Faecalibacterium_prausnitzii_D	Dorea_formicigenerans	-0.3137	0.1029	TLL82_bin.89.fasta	TLL105_bin.26.fasta
294	16	Faecalibacterium_prausnitzii_D	Eubacterium_E_hallii_A	-0.1993	0.3127	TLL62_bin.17.fasta	TLL105_bin.26.fasta
294	332	Faecalibacterium_prausnitzii_D	Collinsella_sp900542825_SRR1197039_bin.26	0.3022	0.1219	TLL63_bin.60.fasta	TLL105_bin.26.fasta
294	452	Faecalibacterium_prausnitzii_D	Alistipes_putredinis	-0.1496	0.4935	TLL100_bin.80.fasta	TLL105_bin.26.fasta
294	90	Faecalibacterium_prausnitzii_D	CAG-41_sp900066215	0.1683	0.4346	TLL89_bin.92.fasta	TLL105_bin.26.fasta
294	325	Faecalibacterium_prausnitzii_D	Dorea_formicigenerans_SGB_4575	-0.5138	0.015	TLL35_bin.77.fasta	TLL105_bin.26.fasta
294	22	Faecalibacterium_prausnitzii_D	Agathobaculum_butyriciproducens	-0.7042	0.001	TLL73_bin.62.fasta	TLL105_bin.26.fasta
294	162	Faecalibacterium_prausnitzii_D	Collinsella_SGB_14425	0.2652	0.1898	TLL72_bin.74.fasta	TLL105_bin.26.fasta
294	154	Faecalibacterium_prausnitzii_D	Anaerostipes_hadrus	0.3568	0.0619	TLL43_bin.39.fasta	TLL105_bin.26.fasta
294	18	Faecalibacterium_prausnitzii_D	Bifidobacterium_pseudocatenulatum	0.4187	0.022	TLL49_bin.59.fasta	TLL105_bin.26.fasta
294	60	Faecalibacterium_prausnitzii_D	Bacteroides_ovatus	-0.4653	0.019	TLL09_bin.26.fasta	TLL105_bin.26.fasta
294	672	Faecalibacterium_prausnitzii_D	Bacteroides_coprocola_SGB_1891	-0.6381	0.002	TLL53_bin.50.fasta	TLL105_bin.26.fasta
294	614	Faecalibacterium_prausnitzii_D	Collinsella_SGB_14400	0.281	0.1489	TLL12_bin.19.fasta	TLL105_bin.26.fasta
294	144	Faecalibacterium_prausnitzii_D	Collinsella_aerofaciens_E	0.2641	0.1738	TLL57_bin.37.fasta	TLL105_bin.26.fasta
294	0	Faecalibacterium_prausnitzii_D	Collinsella_sp002232035	0.3078	0.1029	TLL10_bin.21.fasta	TLL105_bin.26.fasta
294	50	Faecalibacterium_prausnitzii_D	Blautia_A_massiliensis	-0.1119	0.5754	TLL15_bin.16.fasta	TLL105_bin.26.fasta
294	34	Faecalibacterium_prausnitzii_D	Blautia_A_wexlerae	-0.5556	0.009	TLL97_bin.80.fasta	TLL105_bin.26.fasta
294	17	Faecalibacterium_prausnitzii_D	Eubacterium_I_ramulus_A	-0.2492	0.2647	TLL80_bin.32.fasta	TLL105_bin.26.fasta
294	679	Faecalibacterium_prausnitzii_D	Collinsella_aerofaciens_SGB_14631	0.3762	0.0509	TLL07_bin.31.fasta	TLL105_bin.26.fasta
294	334	Faecalibacterium_prausnitzii_D	Collinsella_SGB_14507	0.2882	0.1508	TLL96_bin.12.fasta	TLL105_bin.26.fasta
294	309	Faecalibacterium_prausnitzii_D	Agathobacter_faecis	0.4596	0.02	TLL76_bin.87.fasta	TLL105_bin.26.fasta
294	101	Faecalibacterium_prausnitzii_D	Agathobacter_rectale	-0.1141	0.5894	TLL04_bin.33.fasta	TLL105_bin.26.fasta
294	121	Faecalibacterium_prausnitzii_D	Eubacterium_I_ramulus	-0.09	0.6523	TLL60_bin.40.fasta	TLL105_bin.26.fasta
294	250	Faecalibacterium_prausnitzii_D	Bacteroides_uniformis	-0.2811	0.1638	TLL47_bin.18.fasta	TLL105_bin.26.fasta
294	35	Faecalibacterium_prausnitzii_D	Blautia_A_sp900066165	-0.6288	0.002	TLL95_bin.76.fasta	TLL105_bin.26.fasta
294	620	Faecalibacterium_prausnitzii_D	Dorea_longicatena_B	0.1794	0.3606	TLL62_bin.65.fasta	TLL105_bin.26.fasta
294	66	Faecalibacterium_prausnitzii_D	Bacteroides_B_massiliensis	-0.5233	0.005	TLL27_bin.51.fasta	TLL105_bin.26.fasta
294	280	Faecalibacterium_prausnitzii_D	Bifidobacterium_adolescentis	0.435	0.026	TLL74_bin.113.fasta	TLL105_bin.26.fasta
294	214	Faecalibacterium_prausnitzii_D	Bacteroides_thetaiotaomicron	-0.5566	0.005	TLL15_bin.24.fasta	TLL105_bin.26.fasta
294	541	Faecalibacterium_prausnitzii_D	Blautia_SGB_4795	-0.4831	0.017	TLL101_bin.55.fasta	TLL105_bin.26.fasta
294	26	Faecalibacterium_prausnitzii_D	Blautia_A_obeum	-0.2501	0.2178	TLL30_bin.87.fasta	TLL105_bin.26.fasta
294	79	Faecalibacterium_prausnitzii_D	Dorea_longicatena	0.0124	0.9471	TLL97_bin.42.fasta	TLL105_bin.26.fasta
294	606	Faecalibacterium_prausnitzii_D	Blautia_A_sp900066335	0.0235	0.9161	TLL02_bin.63.fasta	TLL105_bin.26.fasta
294	13	Faecalibacterium_prausnitzii_D	Acetatifactor_sp900066565	0.0125	0.957	TLL23_bin.43.fasta	TLL105_bin.26.fasta
294	284	Faecalibacterium_prausnitzii_D	Bifidobacterium_longum	0.1483	0.4655	TLL98_bin.70.fasta	TLL105_bin.26.fasta
294	54	Faecalibacterium_prausnitzii_D	Faecalibacterium_prausnitzii_C	0.4301	0.023	TLL06_bin.94.fasta	TLL105_bin.26.fasta
294	236	Faecalibacterium_prausnitzii_D	Escherichia_flexneri	-0.2132	0.2837	TLL96_bin.32.fasta	TLL105_bin.26.fasta
294	658	Faecalibacterium_prausnitzii_D	Bifidobacterium_catenulatum	0.2969	0.1199	TLL38_bin.25.fasta	TLL105_bin.26.fasta
294	430	Faecalibacterium_prausnitzii_D	Clostridium_SGB_4780	0.1564	0.4426	TLL97_bin.22.fasta	TLL105_bin.26.fasta
294	282	Faecalibacterium_prausnitzii_D	Coprococcus_B_comes	0.1555	0.4256	TLL91_bin.10.fasta	TLL105_bin.26.fasta
294	74	Faecalibacterium_prausnitzii_D	CAG-81_sp900066535	-0.3636	0.0689	TLL90_bin.66.fasta	TLL105_bin.26.fasta
294	523	Faecalibacterium_prausnitzii_D	Blautia_A_sp003471165_ERR1578675_bin.45	-0.6333	0.004	TLL34_bin.16.fasta	TLL105_bin.26.fasta
294	166	Faecalibacterium_prausnitzii_D	Bacteroides_xylanisolvens	-0.4587	0.022	TLL72_bin.39.fasta	TLL105_bin.26.fasta
294	97	Faecalibacterium_prausnitzii_D	Eubacterium_E_hallii	-0.007	0.971	TLL26_bin.1.fasta	TLL105_bin.26.fasta
294	25	Faecalibacterium_prausnitzii_D	Blautia_A_sp900120195	-0.6221	0.004	TLL103_bin.41.fasta	TLL105_bin.26.fasta
309	13	Agathobacter_faecis	Acetatifactor_sp900066565	0.2577	0.1938	TLL23_bin.43.fasta	TLL76_bin.87.fasta
314	62	Ruminococcus_A_sp003011855	Faecalibacterium_prausnitzii_G	-0.0528	0.8002	TLL97_bin.11.fasta	TLL31_bin.194.fasta
314	325	Ruminococcus_A_sp003011855	Dorea_formicigenerans_SGB_4575	-0.2412	0.2587	TLL35_bin.77.fasta	TLL31_bin.194.fasta
314	679	Ruminococcus_A_sp003011855	Collinsella_aerofaciens_SGB_14631	0.0384	0.8412	TLL07_bin.31.fasta	TLL31_bin.194.fasta
314	547	Ruminococcus_A_sp003011855	Faecalibacterium_prausnitzii_H	-0.1362	0.5295	TLL03_bin.1.fasta	TLL31_bin.194.fasta
314	166	Ruminococcus_A_sp003011855	Bacteroides_xylanisolvens	0.055	0.7802	TLL72_bin.39.fasta	TLL31_bin.194.fasta
314	154	Ruminococcus_A_sp003011855	Anaerostipes_hadrus	-0.3163	0.1149	TLL43_bin.39.fasta	TLL31_bin.194.fasta
314	102	Ruminococcus_A_sp003011855	Parabacteroides_distasonis	-0.0892	0.6484	TLL87_bin.53.fasta	TLL31_bin.194.fasta
314	139	Ruminococcus_A_sp003011855	Roseburia_intestinalis	-0.1703	0.4016	TLL39_bin.61.fasta	TLL31_bin.194.fasta
314	674	Ruminococcus_A_sp003011855	Gemmiger_SGB_15295_CID_674	0.0879	0.6643	TLL48_bin.100.fasta	TLL31_bin.194.fasta
314	643	Ruminococcus_A_sp003011855	NS_643	0.1014	0.6713	TLL14_bin.43.fasta	TLL31_bin.194.fasta
314	250	Ruminococcus_A_sp003011855	Bacteroides_uniformis	-0.1204	0.5425	TLL47_bin.18.fasta	TLL31_bin.194.fasta
314	143	Ruminococcus_A_sp003011855	Faecalibacterium_SGB_15346	0.0068	0.975	TLL08_bin.14.fasta	TLL31_bin.194.fasta
314	309	Ruminococcus_A_sp003011855	Agathobacter_faecis	-0.3906	0.039	TLL76_bin.87.fasta	TLL31_bin.194.fasta
314	18	Ruminococcus_A_sp003011855	Bifidobacterium_pseudocatenulatum	-0.028	0.8961	TLL49_bin.59.fasta	TLL31_bin.194.fasta
314	90	Ruminococcus_A_sp003011855	CAG-41_sp900066215	-0.0039	0.99	TLL89_bin.92.fasta	TLL31_bin.194.fasta
314	9	Ruminococcus_A_sp003011855	Faecalibacterium_prausnitzii_J_CID_9	0.1017	0.6074	TLL102_bin.121.fasta	TLL31_bin.194.fasta
314	258	Ruminococcus_A_sp003011855	Parabacteroides_merdae	0.2999	0.1499	TLL01_bin.36.fasta	TLL31_bin.194.fasta
314	144	Ruminococcus_A_sp003011855	Collinsella_aerofaciens_E	-0.057	0.7572	TLL57_bin.37.fasta	TLL31_bin.194.fasta
314	101	Ruminococcus_A_sp003011855	Agathobacter_rectale	0.5466	0.005	TLL04_bin.33.fasta	TLL31_bin.194.fasta
314	97	Ruminococcus_A_sp003011855	Eubacterium_E_hallii	-0.0276	0.8771	TLL26_bin.1.fasta	TLL31_bin.194.fasta
314	664	Ruminococcus_A_sp003011855	Faecalibacterium_prausnitzii_J_CID_664	-0.0213	0.9301	TLL35_bin.66.fasta	TLL31_bin.194.fasta
314	35	Ruminococcus_A_sp003011855	Blautia_A_sp900066165	-0.1545	0.4915	TLL95_bin.76.fasta	TLL31_bin.194.fasta
314	79	Ruminococcus_A_sp003011855	Dorea_longicatena	0.3103	0.1369	TLL97_bin.42.fasta	TLL31_bin.194.fasta
314	54	Ruminococcus_A_sp003011855	Faecalibacterium_prausnitzii_C	0.1635	0.4106	TLL06_bin.94.fasta	TLL31_bin.194.fasta
314	332	Ruminococcus_A_sp003011855	Collinsella_sp900542825_SRR1197039_bin.26	-0.0079	0.967	TLL63_bin.60.fasta	TLL31_bin.194.fasta
314	620	Ruminococcus_A_sp003011855	Dorea_longicatena_B	0.1524	0.4605	TLL62_bin.65.fasta	TLL31_bin.194.fasta
314	658	Ruminococcus_A_sp003011855	Bifidobacterium_catenulatum	-0.011	0.952	TLL38_bin.25.fasta	TLL31_bin.194.fasta
314	121	Ruminococcus_A_sp003011855	Eubacterium_I_ramulus	0.1019	0.6394	TLL60_bin.40.fasta	TLL31_bin.194.fasta
314	330	Ruminococcus_A_sp003011855	NS_330	0.1428	0.5514	TLL72_bin.89.fasta	TLL31_bin.194.fasta
314	17	Ruminococcus_A_sp003011855	Eubacterium_I_ramulus_A	0.0803	0.6893	TLL80_bin.32.fasta	TLL31_bin.194.fasta
314	546	Ruminococcus_A_sp003011855	Gemmiger_SGB_15299	-0.0375	0.8621	TLL62_bin.40.fasta	TLL31_bin.194.fasta
314	26	Ruminococcus_A_sp003011855	Blautia_A_obeum	-0.0416	0.8432	TLL30_bin.87.fasta	TLL31_bin.194.fasta
314	672	Ruminococcus_A_sp003011855	Bacteroides_coprocola_SGB_1891	0.0722	0.7522	TLL53_bin.50.fasta	TLL31_bin.194.fasta
314	541	Ruminococcus_A_sp003011855	Blautia_SGB_4795	-0.2424	0.2388	TLL101_bin.55.fasta	TLL31_bin.194.fasta
314	16	Ruminococcus_A_sp003011855	Eubacterium_E_hallii_A	-0.1657	0.4356	TLL62_bin.17.fasta	TLL31_bin.194.fasta
314	20	Ruminococcus_A_sp003011855	Faecalibacterium_prausnitzii_K	0.2085	0.2717	TLL07_bin.56.fasta	TLL31_bin.194.fasta
314	146	Ruminococcus_A_sp003011855	Faecalibacterium_SGB_15315	-0.1824	0.3646	TLL11_bin.59.fasta	TLL31_bin.194.fasta
314	668	Ruminococcus_A_sp003011855	NS_668	-0.0728	0.7223	TLL07_bin.35.fasta	TLL31_bin.194.fasta
314	550	Ruminococcus_A_sp003011855	Faecalibacterium_SGB_15345	-0.1262	0.5574	TLL90_bin.37.fasta	TLL31_bin.194.fasta
