Var2_clusterID	Var1_clusterID	Var2	Var1	corr_coeff	pval	Var1_central_node	Var2_central_node
291	34	Ruminococcus_D_bicirculans	Blautia_A_wexlerae	-0.4847	0.018	TLL97_bin.80.fasta	TLL34_bin.50.fasta
291	9	Ruminococcus_D_bicirculans	Faecalibacterium_prausnitzii_J_CID_9	0.4847	0.011	TLL102_bin.121.fasta	TLL34_bin.50.fasta
291	139	Ruminococcus_D_bicirculans	Roseburia_intestinalis	-0.0541	0.7772	TLL39_bin.61.fasta	TLL34_bin.50.fasta
291	131	Ruminococcus_D_bicirculans	Megamonas_funiformis	-0.0439	0.8362	TLL44_bin.51.fasta	TLL34_bin.50.fasta
291	33	Ruminococcus_D_bicirculans	Bacteroides_B_vulgatus	-0.3295	0.0929	TLL27_bin.76.fasta	TLL34_bin.50.fasta
291	282	Ruminococcus_D_bicirculans	Coprococcus_B_comes	0.0416	0.8462	TLL91_bin.10.fasta	TLL34_bin.50.fasta
291	154	Ruminococcus_D_bicirculans	Anaerostipes_hadrus	-0.0723	0.7223	TLL43_bin.39.fasta	TLL34_bin.50.fasta
291	0	Ruminococcus_D_bicirculans	Collinsella_sp002232035	0.1328	0.5145	TLL10_bin.21.fasta	TLL34_bin.50.fasta
291	672	Ruminococcus_D_bicirculans	Bacteroides_coprocola_SGB_1891	-0.2823	0.1149	TLL53_bin.50.fasta	TLL34_bin.50.fasta
291	250	Ruminococcus_D_bicirculans	Bacteroides_uniformis	0.076	0.7043	TLL47_bin.18.fasta	TLL34_bin.50.fasta
291	97	Ruminococcus_D_bicirculans	Eubacterium_E_hallii	-0.2155	0.2667	TLL26_bin.1.fasta	TLL34_bin.50.fasta
291	312	Ruminococcus_D_bicirculans	Blautia_sp000436935	-0.0517	0.8232	TLL34_bin.68.fasta	TLL34_bin.50.fasta
294	620	Faecalibacterium_prausnitzii_D	Dorea_longicatena_B	0.2772	0.1558	TLL62_bin.65.fasta	TLL105_bin.26.fasta
294	433	Faecalibacterium_prausnitzii_D	Bacteroides_caccae	0.0819	0.6663	TLL06_bin.48.fasta	TLL105_bin.26.fasta
294	101	Faecalibacterium_prausnitzii_D	Agathobacter_rectale	0.2238	0.2577	TLL04_bin.33.fasta	TLL105_bin.26.fasta
294	430	Faecalibacterium_prausnitzii_D	Clostridium_SGB_4780	0.0434	0.8501	TLL97_bin.22.fasta	TLL105_bin.26.fasta
294	50	Faecalibacterium_prausnitzii_D	Blautia_A_massiliensis	-0.2383	0.2248	TLL15_bin.16.fasta	TLL105_bin.26.fasta
294	13	Faecalibacterium_prausnitzii_D	Acetatifactor_sp900066565	0.385	0.049	TLL23_bin.43.fasta	TLL105_bin.26.fasta
294	250	Faecalibacterium_prausnitzii_D	Bacteroides_uniformis	-0.068	0.7283	TLL47_bin.18.fasta	TLL105_bin.26.fasta
294	66	Faecalibacterium_prausnitzii_D	Bacteroides_B_massiliensis	-0.2519	0.2168	TLL27_bin.51.fasta	TLL105_bin.26.fasta
294	33	Faecalibacterium_prausnitzii_D	Bacteroides_B_vulgatus	-0.1762	0.3447	TLL27_bin.76.fasta	TLL105_bin.26.fasta
294	97	Faecalibacterium_prausnitzii_D	Eubacterium_E_hallii	-0.2211	0.2657	TLL26_bin.1.fasta	TLL105_bin.26.fasta
294	236	Faecalibacterium_prausnitzii_D	Escherichia_flexneri	0.1642	0.3896	TLL96_bin.32.fasta	TLL105_bin.26.fasta
294	166	Faecalibacterium_prausnitzii_D	Bacteroides_xylanisolvens	-0.1777	0.3876	TLL72_bin.39.fasta	TLL105_bin.26.fasta
294	54	Faecalibacterium_prausnitzii_D	Faecalibacterium_prausnitzii_C	0.2577	0.1878	TLL06_bin.94.fasta	TLL105_bin.26.fasta
294	25	Faecalibacterium_prausnitzii_D	Blautia_A_sp900120195	-0.319	0.1339	TLL103_bin.41.fasta	TLL105_bin.26.fasta
294	195	Faecalibacterium_prausnitzii_D	Bifidobacterium_sp002742445	-0.1878	0.3207	TLL23_bin.45.fasta	TLL105_bin.26.fasta
294	35	Faecalibacterium_prausnitzii_D	Blautia_A_sp900066165	-0.1457	0.4935	TLL95_bin.76.fasta	TLL105_bin.26.fasta
294	253	Faecalibacterium_prausnitzii_D	Bacteroides_stercoris	-0.1651	0.4076	TLL60_bin.72.fasta	TLL105_bin.26.fasta
294	74	Faecalibacterium_prausnitzii_D	CAG-81_sp900066535	-0.2863	0.1548	TLL90_bin.66.fasta	TLL105_bin.26.fasta
294	17	Faecalibacterium_prausnitzii_D	Eubacterium_I_ramulus_A	0.1629	0.4456	TLL80_bin.32.fasta	TLL105_bin.26.fasta
294	79	Faecalibacterium_prausnitzii_D	Dorea_longicatena	0.2065	0.2907	TLL97_bin.42.fasta	TLL105_bin.26.fasta
294	121	Faecalibacterium_prausnitzii_D	Eubacterium_I_ramulus	-0.0538	0.7722	TLL60_bin.40.fasta	TLL105_bin.26.fasta
294	125	Faecalibacterium_prausnitzii_D	Clostridium_Q_sp003024715	0.0653	0.7542	TLL53_bin.12.fasta	TLL105_bin.26.fasta
294	242	Faecalibacterium_prausnitzii_D	Bilophila_wadsworthia	0.0826	0.6753	TLL33_bin.49.fasta	TLL105_bin.26.fasta
294	606	Faecalibacterium_prausnitzii_D	Blautia_A_sp900066335	-0.1343	0.4935	TLL02_bin.63.fasta	TLL105_bin.26.fasta
294	90	Faecalibacterium_prausnitzii_D	CAG-41_sp900066215	-0.0283	0.8861	TLL89_bin.92.fasta	TLL105_bin.26.fasta
294	16	Faecalibacterium_prausnitzii_D	Eubacterium_E_hallii_A	0.2766	0.1838	TLL62_bin.17.fasta	TLL105_bin.26.fasta
294	332	Faecalibacterium_prausnitzii_D	Collinsella_sp900542825_SRR1197039_bin.26	4e-4	0.999	TLL63_bin.60.fasta	TLL105_bin.26.fasta
294	162	Faecalibacterium_prausnitzii_D	Collinsella_SGB_14425	-0.147	0.4905	TLL72_bin.74.fasta	TLL105_bin.26.fasta
294	27	Faecalibacterium_prausnitzii_D	Eggerthella_lenta	-0.1694	0.3986	TLL33_bin.2.fasta	TLL105_bin.26.fasta
294	309	Faecalibacterium_prausnitzii_D	Agathobacter_faecis	0.2253	0.2717	TLL76_bin.87.fasta	TLL105_bin.26.fasta
294	284	Faecalibacterium_prausnitzii_D	Bifidobacterium_longum	0.1407	0.4685	TLL98_bin.70.fasta	TLL105_bin.26.fasta
294	334	Faecalibacterium_prausnitzii_D	Collinsella_SGB_14507	-0.1021	0.6014	TLL96_bin.12.fasta	TLL105_bin.26.fasta
294	460	Faecalibacterium_prausnitzii_D	Enterocloster_sp900541315_SRR3582149_bin.15	-0.3123	0.1099	TLL90_bin.65.fasta	TLL105_bin.26.fasta
294	34	Faecalibacterium_prausnitzii_D	Blautia_A_wexlerae	-0.4302	0.029	TLL97_bin.80.fasta	TLL105_bin.26.fasta
294	26	Faecalibacterium_prausnitzii_D	Blautia_A_obeum	0.1893	0.3497	TLL30_bin.87.fasta	TLL105_bin.26.fasta
294	679	Faecalibacterium_prausnitzii_D	Collinsella_aerofaciens_SGB_14631	-0.1616	0.4246	TLL07_bin.31.fasta	TLL105_bin.26.fasta
294	614	Faecalibacterium_prausnitzii_D	Collinsella_SGB_14400	-0.0613	0.7632	TLL12_bin.19.fasta	TLL105_bin.26.fasta
294	282	Faecalibacterium_prausnitzii_D	Coprococcus_B_comes	0.0944	0.6364	TLL91_bin.10.fasta	TLL105_bin.26.fasta
294	280	Faecalibacterium_prausnitzii_D	Bifidobacterium_adolescentis	0.0495	0.7922	TLL74_bin.113.fasta	TLL105_bin.26.fasta
294	0	Faecalibacterium_prausnitzii_D	Collinsella_sp002232035	-0.0119	0.958	TLL10_bin.21.fasta	TLL105_bin.26.fasta
294	144	Faecalibacterium_prausnitzii_D	Collinsella_aerofaciens_E	-0.079	0.7153	TLL57_bin.37.fasta	TLL105_bin.26.fasta
294	312	Faecalibacterium_prausnitzii_D	Blautia_sp000436935	-0.0296	0.8901	TLL34_bin.68.fasta	TLL105_bin.26.fasta
294	325	Faecalibacterium_prausnitzii_D	Dorea_formicigenerans_SGB_4575	-0.2976	0.1548	TLL35_bin.77.fasta	TLL105_bin.26.fasta
294	154	Faecalibacterium_prausnitzii_D	Anaerostipes_hadrus	-0.1517	0.4496	TLL43_bin.39.fasta	TLL105_bin.26.fasta
294	214	Faecalibacterium_prausnitzii_D	Bacteroides_thetaiotaomicron	-0.2147	0.2907	TLL15_bin.24.fasta	TLL105_bin.26.fasta
294	541	Faecalibacterium_prausnitzii_D	Blautia_SGB_4795	-0.1549	0.4735	TLL101_bin.55.fasta	TLL105_bin.26.fasta
294	658	Faecalibacterium_prausnitzii_D	Bifidobacterium_catenulatum	-0.0358	0.8342	TLL38_bin.25.fasta	TLL105_bin.26.fasta
294	672	Faecalibacterium_prausnitzii_D	Bacteroides_coprocola_SGB_1891	-0.2321	0.2148	TLL53_bin.50.fasta	TLL105_bin.26.fasta
294	523	Faecalibacterium_prausnitzii_D	Blautia_A_sp003471165_ERR1578675_bin.45	-0.3756	0.0679	TLL34_bin.16.fasta	TLL105_bin.26.fasta
294	60	Faecalibacterium_prausnitzii_D	Bacteroides_ovatus	-0.3564	0.0679	TLL09_bin.26.fasta	TLL105_bin.26.fasta
294	18	Faecalibacterium_prausnitzii_D	Bifidobacterium_pseudocatenulatum	-0.1315	0.5225	TLL49_bin.59.fasta	TLL105_bin.26.fasta
294	304	Faecalibacterium_prausnitzii_D	Clostridium_M_sp000431375	-0.0989	0.6144	TLL85_bin.41.fasta	TLL105_bin.26.fasta
294	22	Faecalibacterium_prausnitzii_D	Agathobaculum_butyriciproducens	0.3454	0.0649	TLL73_bin.62.fasta	TLL105_bin.26.fasta
296	643	Parabacteroides_johnsonii	NS_643	0.1023	0.6663	TLL14_bin.43.fasta	TLL21_bin.30.fasta
296	166	Parabacteroides_johnsonii	Bacteroides_xylanisolvens	0.6921	0.001	TLL72_bin.39.fasta	TLL21_bin.30.fasta
296	612	Parabacteroides_johnsonii	NS_612	0.201	0.3287	TLL10_bin.42.fasta	TLL21_bin.30.fasta
296	547	Parabacteroides_johnsonii	Faecalibacterium_prausnitzii_H	0.0543	0.7952	TLL03_bin.1.fasta	TLL21_bin.30.fasta
296	25	Parabacteroides_johnsonii	Blautia_A_sp900120195	0.0194	0.9231	TLL103_bin.41.fasta	TLL21_bin.30.fasta
296	668	Parabacteroides_johnsonii	NS_668	-0.1063	0.6334	TLL07_bin.35.fasta	TLL21_bin.30.fasta
296	620	Parabacteroides_johnsonii	Dorea_longicatena_B	-0.2444	0.2597	TLL62_bin.65.fasta	TLL21_bin.30.fasta
296	34	Parabacteroides_johnsonii	Blautia_A_wexlerae	0.1132	0.5614	TLL97_bin.80.fasta	TLL21_bin.30.fasta
296	334	Parabacteroides_johnsonii	Collinsella_SGB_14507	-0.3214	0.1039	TLL96_bin.12.fasta	TLL21_bin.30.fasta
296	215	Parabacteroides_johnsonii	Flavonifractor_sp000508885	0.3969	0.048	TLL15_bin.50.fasta	TLL21_bin.30.fasta
296	125	Parabacteroides_johnsonii	Clostridium_Q_sp003024715	-0.2137	0.2837	TLL53_bin.12.fasta	TLL21_bin.30.fasta
296	144	Parabacteroides_johnsonii	Collinsella_aerofaciens_E	-0.4733	0.021	TLL57_bin.37.fasta	TLL21_bin.30.fasta
296	131	Parabacteroides_johnsonii	Megamonas_funiformis	-0.2712	0.1499	TLL44_bin.51.fasta	TLL21_bin.30.fasta
296	304	Parabacteroides_johnsonii	Clostridium_M_sp000431375	0.0289	0.8771	TLL85_bin.41.fasta	TLL21_bin.30.fasta
296	31	Parabacteroides_johnsonii	Faecalibacterium_prausnitzii_E	0.0884	0.6703	TLL96_bin.33.fasta	TLL21_bin.30.fasta
296	506	Parabacteroides_johnsonii	Fusicatenibacter_saccharivorans	-0.4888	0.007	TLL54_bin.14.fasta	TLL21_bin.30.fasta
296	284	Parabacteroides_johnsonii	Bifidobacterium_longum	-0.0645	0.7642	TLL98_bin.70.fasta	TLL21_bin.30.fasta
296	332	Parabacteroides_johnsonii	Collinsella_sp900542825_SRR1197039_bin.26	-0.4933	0.011	TLL63_bin.60.fasta	TLL21_bin.30.fasta
296	66	Parabacteroides_johnsonii	Bacteroides_B_massiliensis	0.5321	0.007	TLL27_bin.51.fasta	TLL21_bin.30.fasta
296	207	Parabacteroides_johnsonii	Gemmiger_sp003476825	-0.2386	0.2058	TLL31_bin.94.fasta	TLL21_bin.30.fasta
296	146	Parabacteroides_johnsonii	Faecalibacterium_SGB_15315	-0.227	0.2547	TLL11_bin.59.fasta	TLL21_bin.30.fasta
296	50	Parabacteroides_johnsonii	Blautia_A_massiliensis	-0.467	0.01	TLL15_bin.16.fasta	TLL21_bin.30.fasta
296	154	Parabacteroides_johnsonii	Anaerostipes_hadrus	0.2789	0.1469	TLL43_bin.39.fasta	TLL21_bin.30.fasta
296	195	Parabacteroides_johnsonii	Bifidobacterium_sp002742445	-0.252	0.2138	TLL23_bin.45.fasta	TLL21_bin.30.fasta
296	614	Parabacteroides_johnsonii	Collinsella_SGB_14400	-0.522	0.012	TLL12_bin.19.fasta	TLL21_bin.30.fasta
296	214	Parabacteroides_johnsonii	Bacteroides_thetaiotaomicron	0.6075	0.002	TLL15_bin.24.fasta	TLL21_bin.30.fasta
296	17	Parabacteroides_johnsonii	Eubacterium_I_ramulus_A	-0.16	0.4436	TLL80_bin.32.fasta	TLL21_bin.30.fasta
296	674	Parabacteroides_johnsonii	Gemmiger_SGB_15295_CID_674	-0.1346	0.4985	TLL48_bin.100.fasta	TLL21_bin.30.fasta
296	541	Parabacteroides_johnsonii	Blautia_SGB_4795	0.1864	0.3786	TLL101_bin.55.fasta	TLL21_bin.30.fasta
296	101	Parabacteroides_johnsonii	Agathobacter_rectale	-0.21	0.2927	TLL04_bin.33.fasta	TLL21_bin.30.fasta
296	35	Parabacteroides_johnsonii	Blautia_A_sp900066165	0.4711	0.011	TLL95_bin.76.fasta	TLL21_bin.30.fasta
296	253	Parabacteroides_johnsonii	Bacteroides_stercoris	0.3541	0.0719	TLL60_bin.72.fasta	TLL21_bin.30.fasta
296	121	Parabacteroides_johnsonii	Eubacterium_I_ramulus	0.1667	0.4106	TLL60_bin.40.fasta	TLL21_bin.30.fasta
296	282	Parabacteroides_johnsonii	Coprococcus_B_comes	-0.0123	0.957	TLL91_bin.10.fasta	TLL21_bin.30.fasta
296	330	Parabacteroides_johnsonii	NS_330	-0.0179	0.9321	TLL72_bin.89.fasta	TLL21_bin.30.fasta
296	338	Parabacteroides_johnsonii	Gemmiger_formicilis	-0.2552	0.1768	TLL106_bin.7.fasta	TLL21_bin.30.fasta
296	16	Parabacteroides_johnsonii	Eubacterium_E_hallii_A	0.0898	0.6663	TLL62_bin.17.fasta	TLL21_bin.30.fasta
296	546	Parabacteroides_johnsonii	Gemmiger_SGB_15299	-0.3116	0.1239	TLL62_bin.40.fasta	TLL21_bin.30.fasta
296	27	Parabacteroides_johnsonii	Eggerthella_lenta	0.4495	0.02	TLL33_bin.2.fasta	TLL21_bin.30.fasta
296	264	Parabacteroides_johnsonii	Oscillibacter_sp900066435	0.3368	0.0799	TLL05_bin.122.fasta	TLL21_bin.30.fasta
296	162	Parabacteroides_johnsonii	Collinsella_SGB_14425	-0.5544	0.005	TLL72_bin.74.fasta	TLL21_bin.30.fasta
296	672	Parabacteroides_johnsonii	Bacteroides_coprocola_SGB_1891	0.6557	0.001	TLL53_bin.50.fasta	TLL21_bin.30.fasta
296	29	Parabacteroides_johnsonii	Lachnospira_sp003537285	0.3055	0.1429	TLL64_bin.18.fasta	TLL21_bin.30.fasta
296	679	Parabacteroides_johnsonii	Collinsella_aerofaciens_SGB_14631	-0.2671	0.1678	TLL07_bin.31.fasta	TLL21_bin.30.fasta
296	318	Parabacteroides_johnsonii	NS_318	0.2064	0.3017	TLL56_bin.56.fasta	TLL21_bin.30.fasta
296	550	Parabacteroides_johnsonii	Faecalibacterium_SGB_15345	0.4839	0.014	TLL90_bin.37.fasta	TLL21_bin.30.fasta
296	90	Parabacteroides_johnsonii	CAG-41_sp900066215	0.4224	0.023	TLL89_bin.92.fasta	TLL21_bin.30.fasta
296	433	Parabacteroides_johnsonii	Bacteroides_caccae	0.6642	0.003	TLL06_bin.48.fasta	TLL21_bin.30.fasta
296	460	Parabacteroides_johnsonii	Enterocloster_sp900541315_SRR3582149_bin.15	0.2875	0.1439	TLL90_bin.65.fasta	TLL21_bin.30.fasta
296	74	Parabacteroides_johnsonii	CAG-81_sp900066535	0.3306	0.0919	TLL90_bin.66.fasta	TLL21_bin.30.fasta
296	606	Parabacteroides_johnsonii	Blautia_A_sp900066335	-0.0963	0.6154	TLL02_bin.63.fasta	TLL21_bin.30.fasta
296	79	Parabacteroides_johnsonii	Dorea_longicatena	-0.3026	0.1279	TLL97_bin.42.fasta	TLL21_bin.30.fasta
296	143	Parabacteroides_johnsonii	Faecalibacterium_SGB_15346	-0.1849	0.3706	TLL08_bin.14.fasta	TLL21_bin.30.fasta
296	10	Parabacteroides_johnsonii	KLE1615_sp900066985	-0.343	0.0819	TLL84_bin.27.fasta	TLL21_bin.30.fasta
296	665	Parabacteroides_johnsonii	NS_665	-0.3548	0.0589	TLL68_bin.41.fasta	TLL21_bin.30.fasta
296	18	Parabacteroides_johnsonii	Bifidobacterium_pseudocatenulatum	-0.0478	0.8282	TLL49_bin.59.fasta	TLL21_bin.30.fasta
296	269	Parabacteroides_johnsonii	Lachnospiraceae_SGB_4832	0.0037	0.98	TLL26_bin.100.fasta	TLL21_bin.30.fasta
296	60	Parabacteroides_johnsonii	Bacteroides_ovatus	0.7331	0.001	TLL09_bin.26.fasta	TLL21_bin.30.fasta
296	54	Parabacteroides_johnsonii	Faecalibacterium_prausnitzii_C	-0.0744	0.6973	TLL06_bin.94.fasta	TLL21_bin.30.fasta
296	7	Parabacteroides_johnsonii	Gemmiger_SGB_15295_CID_7	0.0705	0.7532	TLL61_bin.62.fasta	TLL21_bin.30.fasta
296	325	Parabacteroides_johnsonii	Dorea_formicigenerans_SGB_4575	0.2159	0.3027	TLL35_bin.77.fasta	TLL21_bin.30.fasta
296	242	Parabacteroides_johnsonii	Bilophila_wadsworthia	0.3617	0.0599	TLL33_bin.49.fasta	TLL21_bin.30.fasta
296	316	Parabacteroides_johnsonii	NA_ERR1953522_bin.87	-0.2728	0.1558	TLL93_bin.77.fasta	TLL21_bin.30.fasta
296	430	Parabacteroides_johnsonii	Clostridium_SGB_4780	-0.1332	0.5125	TLL97_bin.22.fasta	TLL21_bin.30.fasta
296	62	Parabacteroides_johnsonii	Faecalibacterium_prausnitzii_G	-0.3162	0.1219	TLL97_bin.11.fasta	TLL21_bin.30.fasta
296	664	Parabacteroides_johnsonii	Faecalibacterium_prausnitzii_J_CID_664	0.0601	0.7732	TLL35_bin.66.fasta	TLL21_bin.30.fasta
296	523	Parabacteroides_johnsonii	Blautia_A_sp003471165_ERR1578675_bin.45	0.0644	0.7682	TLL34_bin.16.fasta	TLL21_bin.30.fasta
296	97	Parabacteroides_johnsonii	Eubacterium_E_hallii	-0.1632	0.4406	TLL26_bin.1.fasta	TLL21_bin.30.fasta
296	9	Parabacteroides_johnsonii	Faecalibacterium_prausnitzii_J_CID_9	-0.0591	0.7712	TLL102_bin.121.fasta	TLL21_bin.30.fasta
296	0	Parabacteroides_johnsonii	Collinsella_sp002232035	-0.314	0.1109	TLL10_bin.21.fasta	TLL21_bin.30.fasta
296	294	Parabacteroides_johnsonii	Faecalibacterium_prausnitzii_D	-0.1077	0.5744	TLL105_bin.26.fasta	TLL21_bin.30.fasta
296	22	Parabacteroides_johnsonii	Agathobaculum_butyriciproducens	-0.2731	0.1858	TLL73_bin.62.fasta	TLL21_bin.30.fasta
296	33	Parabacteroides_johnsonii	Bacteroides_B_vulgatus	0.6085	0.001	TLL27_bin.76.fasta	TLL21_bin.30.fasta
296	212	Parabacteroides_johnsonii	Lawsonibacter_asaccharolyticus	0.3501	0.0789	TLL23_bin.24.fasta	TLL21_bin.30.fasta
296	236	Parabacteroides_johnsonii	Escherichia_flexneri	0.2337	0.2348	TLL96_bin.32.fasta	TLL21_bin.30.fasta
296	20	Parabacteroides_johnsonii	Faecalibacterium_prausnitzii_K	-0.3483	0.0709	TLL07_bin.56.fasta	TLL21_bin.30.fasta
296	102	Parabacteroides_johnsonii	Parabacteroides_distasonis	0.7458	0.001	TLL87_bin.53.fasta	TLL21_bin.30.fasta
296	280	Parabacteroides_johnsonii	Bifidobacterium_adolescentis	-0.0034	0.988	TLL74_bin.113.fasta	TLL21_bin.30.fasta
296	309	Parabacteroides_johnsonii	Agathobacter_faecis	-0.0235	0.8891	TLL76_bin.87.fasta	TLL21_bin.30.fasta
296	250	Parabacteroides_johnsonii	Bacteroides_uniformis	0.5481	0.004	TLL47_bin.18.fasta	TLL21_bin.30.fasta
296	13	Parabacteroides_johnsonii	Acetatifactor_sp900066565	0.0819	0.6883	TLL23_bin.43.fasta	TLL21_bin.30.fasta
296	26	Parabacteroides_johnsonii	Blautia_A_obeum	-0.2316	0.2468	TLL30_bin.87.fasta	TLL21_bin.30.fasta
296	658	Parabacteroides_johnsonii	Bifidobacterium_catenulatum	-0.1153	0.5524	TLL38_bin.25.fasta	TLL21_bin.30.fasta
296	312	Parabacteroides_johnsonii	Blautia_sp000436935	0.0899	0.6793	TLL34_bin.68.fasta	TLL21_bin.30.fasta
296	92	Parabacteroides_johnsonii	Faecalicatena_gnavus	0.1747	0.3946	TLL02_bin.78.fasta	TLL21_bin.30.fasta
304	523	Clostridium_M_sp000431375	Blautia_A_sp003471165_ERR1578675_bin.45	0.3306	0.1139	TLL34_bin.16.fasta	TLL85_bin.41.fasta
304	166	Clostridium_M_sp000431375	Bacteroides_xylanisolvens	0.1508	0.4575	TLL72_bin.39.fasta	TLL85_bin.41.fasta
304	13	Clostridium_M_sp000431375	Acetatifactor_sp900066565	-0.251	0.2138	TLL23_bin.43.fasta	TLL85_bin.41.fasta
304	35	Clostridium_M_sp000431375	Blautia_A_sp900066165	0.2396	0.2607	TLL95_bin.76.fasta	TLL85_bin.41.fasta
304	34	Clostridium_M_sp000431375	Blautia_A_wexlerae	0.0685	0.7273	TLL97_bin.80.fasta	TLL85_bin.41.fasta
304	658	Clostridium_M_sp000431375	Bifidobacterium_catenulatum	-0.1774	0.3836	TLL38_bin.25.fasta	TLL85_bin.41.fasta
304	90	Clostridium_M_sp000431375	CAG-41_sp900066215	0.047	0.8392	TLL89_bin.92.fasta	TLL85_bin.41.fasta
304	60	Clostridium_M_sp000431375	Bacteroides_ovatus	0.1497	0.4635	TLL09_bin.26.fasta	TLL85_bin.41.fasta
304	25	Clostridium_M_sp000431375	Blautia_A_sp900120195	0.496	0.016	TLL103_bin.41.fasta	TLL85_bin.41.fasta
304	66	Clostridium_M_sp000431375	Bacteroides_B_massiliensis	0.3048	0.1159	TLL27_bin.51.fasta	TLL85_bin.41.fasta
304	312	Clostridium_M_sp000431375	Blautia_sp000436935	0.2574	0.1858	TLL34_bin.68.fasta	TLL85_bin.41.fasta
304	253	Clostridium_M_sp000431375	Bacteroides_stercoris	0.1476	0.4545	TLL60_bin.72.fasta	TLL85_bin.41.fasta
304	606	Clostridium_M_sp000431375	Blautia_A_sp900066335	-0.0483	0.8072	TLL02_bin.63.fasta	TLL85_bin.41.fasta
304	195	Clostridium_M_sp000431375	Bifidobacterium_sp002742445	-0.3326	0.0849	TLL23_bin.45.fasta	TLL85_bin.41.fasta
304	26	Clostridium_M_sp000431375	Blautia_A_obeum	0.3405	0.0849	TLL30_bin.87.fasta	TLL85_bin.41.fasta
304	50	Clostridium_M_sp000431375	Blautia_A_massiliensis	0.1489	0.4645	TLL15_bin.16.fasta	TLL85_bin.41.fasta
304	33	Clostridium_M_sp000431375	Bacteroides_B_vulgatus	0.2394	0.2108	TLL27_bin.76.fasta	TLL85_bin.41.fasta
304	154	Clostridium_M_sp000431375	Anaerostipes_hadrus	0.1668	0.4166	TLL43_bin.39.fasta	TLL85_bin.41.fasta
304	280	Clostridium_M_sp000431375	Bifidobacterium_adolescentis	0.0253	0.9111	TLL74_bin.113.fasta	TLL85_bin.41.fasta
304	101	Clostridium_M_sp000431375	Agathobacter_rectale	-0.0261	0.9011	TLL04_bin.33.fasta	TLL85_bin.41.fasta
304	250	Clostridium_M_sp000431375	Bacteroides_uniformis	0.2838	0.1339	TLL47_bin.18.fasta	TLL85_bin.41.fasta
304	74	Clostridium_M_sp000431375	CAG-81_sp900066535	0.3326	0.1019	TLL90_bin.66.fasta	TLL85_bin.41.fasta
304	242	Clostridium_M_sp000431375	Bilophila_wadsworthia	0.2389	0.2228	TLL33_bin.49.fasta	TLL85_bin.41.fasta
304	284	Clostridium_M_sp000431375	Bifidobacterium_longum	-0.1153	0.5764	TLL98_bin.70.fasta	TLL85_bin.41.fasta
304	18	Clostridium_M_sp000431375	Bifidobacterium_pseudocatenulatum	-0.1771	0.3896	TLL49_bin.59.fasta	TLL85_bin.41.fasta
304	541	Clostridium_M_sp000431375	Blautia_SGB_4795	0.4175	0.049	TLL101_bin.55.fasta	TLL85_bin.41.fasta
304	309	Clostridium_M_sp000431375	Agathobacter_faecis	0.2992	0.1479	TLL76_bin.87.fasta	TLL85_bin.41.fasta
304	214	Clostridium_M_sp000431375	Bacteroides_thetaiotaomicron	0.328	0.1179	TLL15_bin.24.fasta	TLL85_bin.41.fasta
304	22	Clostridium_M_sp000431375	Agathobaculum_butyriciproducens	-0.2187	0.2667	TLL73_bin.62.fasta	TLL85_bin.41.fasta
304	672	Clostridium_M_sp000431375	Bacteroides_coprocola_SGB_1891	0.2099	0.2967	TLL53_bin.50.fasta	TLL85_bin.41.fasta
304	433	Clostridium_M_sp000431375	Bacteroides_caccae	0.0635	0.7572	TLL06_bin.48.fasta	TLL85_bin.41.fasta
309	13	Agathobacter_faecis	Acetatifactor_sp900066565	-0.1811	0.3756	TLL23_bin.43.fasta	TLL76_bin.87.fasta
312	284	Blautia_sp000436935	Bifidobacterium_longum	-0.0481	0.8322	TLL98_bin.70.fasta	TLL34_bin.68.fasta
312	60	Blautia_sp000436935	Bacteroides_ovatus	0.0176	0.9301	TLL09_bin.26.fasta	TLL34_bin.68.fasta
312	13	Blautia_sp000436935	Acetatifactor_sp900066565	0.1467	0.4755	TLL23_bin.43.fasta	TLL34_bin.68.fasta
312	33	Blautia_sp000436935	Bacteroides_B_vulgatus	0.1858	0.3606	TLL27_bin.76.fasta	TLL34_bin.68.fasta
312	250	Blautia_sp000436935	Bacteroides_uniformis	-0.0753	0.7073	TLL47_bin.18.fasta	TLL34_bin.68.fasta
312	35	Blautia_sp000436935	Blautia_A_sp900066165	0.5593	0.007	TLL95_bin.76.fasta	TLL34_bin.68.fasta
312	672	Blautia_sp000436935	Bacteroides_coprocola_SGB_1891	0.1431	0.4825	TLL53_bin.50.fasta	TLL34_bin.68.fasta
312	166	Blautia_sp000436935	Bacteroides_xylanisolvens	0.3061	0.1309	TLL72_bin.39.fasta	TLL34_bin.68.fasta
312	25	Blautia_sp000436935	Blautia_A_sp900120195	0.2573	0.2368	TLL103_bin.41.fasta	TLL34_bin.68.fasta
312	658	Blautia_sp000436935	Bifidobacterium_catenulatum	0.0634	0.7443	TLL38_bin.25.fasta	TLL34_bin.68.fasta
312	523	Blautia_sp000436935	Blautia_A_sp003471165_ERR1578675_bin.45	0.3223	0.1259	TLL34_bin.16.fasta	TLL34_bin.68.fasta
312	34	Blautia_sp000436935	Blautia_A_wexlerae	0.2201	0.2907	TLL97_bin.80.fasta	TLL34_bin.68.fasta
312	309	Blautia_sp000436935	Agathobacter_faecis	0.0219	0.9131	TLL76_bin.87.fasta	TLL34_bin.68.fasta
